i5_2RFI0PfYotL4bYB-Jnw_201,2vEJSwCiD373rgm3eBZ-9Q_201,No preference,137.122.64.25
rWPrwOIUzPOad_QUToFNuA_201,5MXEb8AulCpsnCSpztuOuw_201,right,137.122.64.25
qlAsHiyupvaCYjfguo-5Gg_201,wjyKq67X0rmEkVoQcQHZag_201,right,137.122.64.25
piE7RZF3sSZN2FGvuor-gw_201,dmqsQc5KlJhB347OUf8lmQ_201,No preference,137.122.64.25
lrJ_UU40Wm9Ezc8CmhEWaw_201,dME0ZCIk5H9ZNOwOC3BJwg_201,right,137.122.64.25
LVqoYaaX-JHJRphcc4O1tA_201,7uOtjHu7NkHDrayZBVlwJQ_201,right,137.122.64.25
o3b9Dor9NVFyac-KfD25TQ_201,U1myOijVSfNNcXZJimg3EQ_201,right,137.122.64.25
O1LtAQQ0z8NwE3_Y29TiRg_201,m_GsuT6RKjVjWVJsTGMUOg_201,right,137.122.64.25
8nFgvYhAX1EoJLZlmzozQw_201,b_tynB3QAeDt0ky4Sb6WJA_201,right,137.122.64.25
6rFPqLuXziXIDMNEn0702Q_201,gTFsG54t9xMXiWlfKHST7Q_201,left,137.122.64.25
h7gaXZWFNGcyGyx7jSQDXA_201,qLpTz9xAo_lCIc3qYgCoiA_201,right,137.122.64.25
9ViG-gVk6dIFhImDAy2T8A_201,6IQAX0En0qUXJ93RotI0cA_201,right,137.122.64.25
QCdU4IVo_TpNDgco8WUAMQ_201,3yQncUsaAdN82OPQ4HJ7AQ_201,left,137.122.64.25
qswndHD5pxceeQnxILlnVA_201,NLV6AeHgHw5iCD8OLw0bnQ_201,right,137.122.64.25
sXvdwGnnft4LHDaO_OPK3g_201,KzYc2JzgcYKKtd9xxKz04w_201,left,137.122.64.25
pLK-zUAeZpuMhpVC68HSdQ_201,sHhxdQZwOFbROim5xtB2UA_201,No preference,137.122.64.25
c51IT4jd35pMvrt8RbiVPQ_201,tBeJrir3mMt9XRItcptLxg_201,right,137.122.64.25
Wq5Lw-7ADkGhBRZZKEAG9g_201,djzW_8kBCd6kOszqE0crtA_201,right,137.122.64.25
wzcs9R68QSSPU5ZyjIUUnA_201,uXUzbI-aEfVVLRG0QTpbUA_201,right,137.122.64.25
7UzEt3eq-KjnH_32UuPQQw_201,YlUPg17suLEYwua6x-NJNA_201,right,137.122.64.25
CAUh3lGqeYu0sVO-EUhZ6Q_201,-lvSy3Dc24RmHypKxpVAEg_201,left,137.122.64.25
yepLtTR_QALH1efsMTvV7g_201,eqGr3Q0Y7yVZXPUJXbKNaQ_201,left,137.122.64.25
ay3in-axAP90o-s-uGjMgA_201,MM-2gGUw9P6_ZD-6jFx4bg_201,right,137.122.64.25
VGPCifdh7Mo-o15E6NZOww_201,GTENtw0nJM6-CsB2p2LtIQ_201,right,137.122.64.25
I1798_bqmFrM80Bbns6SsA_201,VdJpFQZH3mSetmksNIQCsA_201,right,137.122.64.25
56NYNhe-PCysOHiDcPXxPw_201,3OdXShlocO-wtMx6lR0lGg_201,left,137.122.64.25
7oxqmzc4FPThkJAukE_BMQ_201,U6fPeN_YFWawxOVXd5fcEw_201,left,137.122.64.25
cOtVrvWEueXYU--GE4d_sw_201,vIvq3zrAMtAN6-9ZKBar1A_201,right,137.122.64.25
zXBXhafG4v-Oma_CsKOA7w_201,i2lQJPnf7DqnE84iCXcbNA_201,left,137.122.64.25
XwmuDBycXsLMbrhOateTkQ_201,lythOxTfdvE3XR5B3T56oA_201,right,137.122.64.25
QILqibRXOq_yfSmLQ7Lp1Q_201,L2R_cVxjD_y_uBDTKbU-yg_201,right,137.122.64.25
Jz1OiwRKwDSx8ZiXzEe-JA_201,svVHbJ5CJeNPvZt-aMm0-w_201,No preference,137.122.64.25
1be6aj4XQ0iZKcd61Hny9A_201,K_lj3svhnYqOLfO_mjCSAw_201,right,137.122.64.25
EFZ2lXENMHgSXtVsV4Gu6w_201,HKMcEpNwnBqXsYmcayadnQ_201,right,137.122.64.25
pcN1YwBbQH9NHJ54YzFbiA_201,HOlA36Tycnac6WoskjeNGg_201,left,137.122.64.25
5tFbTzTG0_A_3_lw0DG-9g_201,ozv4U3Ixv6BPEw_HYrgCeQ_201,right,137.122.64.25
fLnPBQY3p_6PMZ93Ieu2Xg_201,GJsfNwHaIcWGC6FD1BGTJQ_201,right,137.122.64.25
xT32PQg4Oa61kWsjSlkSQQ_201,VKDUYfyXa2YZMyvUbLT-rg_201,right,137.122.64.25
5tFbTzTG0_A_3_lw0DG-9g_201,ozv4U3Ixv6BPEw_HYrgCeQ_201,right,137.122.64.25
tYOO8NuYm6DwQQy1qMmVHQ_201,m6NhBCwVVpJpN0R5YxvaJQ_201,right,137.122.64.25
84GZjHAUBIGbu3hN6kx-2A_201,TKgsfGggBi96_OQpIZSzdQ_201,left,137.122.64.25
_jsy5SvQsISfAulR78DONA_201,Ktq6HcX8ddiuHbZ7iQ5oJg_201,left,137.122.64.25
v30G7XsNLaGmewqby0930A_201,fFdVD7QDk3uIEoK3bQZHrA_201,left,137.122.64.25
8Uw0__HD0nvh-h7CEG8ecg_201,NCzpKL0d00NYWNAyjWdEVA_201,No preference,137.122.64.25
55oiFovTXFNb2InxGLHpMg_201,CJMAcvH_eVxc2MlK845SDA_201,left,137.122.64.25
VNLe3gmHqmm6k6Q9kgH_kA_201,FVzh_n1Yn1tUwCosO_I6xg_201,right,137.122.64.25
B-R3v_jCkBIKmPsbJqCSGA_201,NHkB81GGyyEmQPSXJOJBfw_201,No preference,137.122.64.25
m57Br5xxByA4DE5NOL8Fng_201,a6mYHb-9JvdzK2MBLu6ptQ_201,left,137.122.64.25
8QxDwQyqJ626RGed5o4vdw_201,8WG60isjMDge7tab0QFf3w_201,right,137.122.64.25
7XagfhtQ9Gx1pAzrwUyUIg_201,zFx0odsTLbKzKJcuVnmnjw_201,right,137.122.64.25
XwdqIsV4tBd1Ur4mtgQXVQ_201,HoBlankpAvOPQp4DdlXuLw_201,left,137.122.64.25
YEGsKcnJUwFnNmQwrfDD-Q_201,FI2sNQE-RxTZ3kLgIbPgSQ_201,left,137.122.64.25
MFD5rTxDDXo-i9u1o8H0aQ_201,mqjVdcpS3XGDjSg1wxdZvw_201,No preference,137.122.64.25
so_NstDJs-zgDmU4ml370g_201,u-nJ6XxLLMnwU-8ij6XNfA_201,No preference,137.122.64.25
IAWy7yXoyd9udk5E5sgoaw_201,rg5LGykc38idbJJ0DL7JFA_201,No preference,137.122.64.25
IqqDlbQc6nte3rwlSk-fsQ_201,Jgtu8XnBxHKJpfOg9NxZhA_201,right,137.122.64.25
E-vOKI0p1O5dggerMmPR7g_201,JztG2tE8D5zBNQK57nHHfg_201,right,137.122.64.25
peaisMnVipDwgfxRHnlWWQ_201,ysrJPhcAkomqv2gEk8ahqg_201,No preference,137.122.64.25
aLhHU5SktMsFay0F9xvQgQ_201,_uIaALnLibvinFWt40PWHw_201,right,137.122.64.25
A0TuoSGUsc3Yd-egJGUSMw_201,6QzX20GRQfFg-e4hUIFxhg_201,No preference,137.122.64.25
ZFm_92cdRxebaNlDRi8tQw_201,8uXDPKkjJDDs-wuvKmr2gw_201,left,137.122.64.25
Z2X5EopDzoEvjsg4zHilOA_201,t013L9nKb4SZLAvKKr0ziw_201,right,137.122.64.25
nfq6CHNLt2e-bMQjdt-33Q_201,0w-JHgSNLsj8k2pWE8QHcA_201,left,137.122.64.25
aTq_VMHlk7glJP97ZOh19w_201,C8N_kNuWO3odcceAUDRp-g_201,left,137.122.64.25
cHl3-th2PtEYmFoJJJtX1A_201,l2UuRtkauNYcQ9ljyyZB5g_201,right,137.122.64.25
8TXUglRkM16BovUf3hZMYw_201,SDc7qAd8_TwI_l6UTAIxyQ_201,No preference,137.122.64.25
U7Qgp1e-t-ZgMa02UaU87w_201,MFD5rTxDDXo-i9u1o8H0aQ_201,left,137.122.64.25
c1peBZcrOS0pTdzWct6FjA_201,dktrwD15UsOkfqgkdlkL3Q_201,right,137.122.64.25
puJsMja48TCn4_n8ZEqKkw_201,PBuEa-528z8SNd0xGFmVLQ_201,right,137.122.64.25
RIJM3zTEYxKt00tFjOtNNA_201,R9NgwTGXsjyUscdxBh7_Kw_201,No preference,137.122.64.25
-WpX6xDrnIkmRNPGxmJEiQ_201,Y7cA_gPW4BNXR9rkFCNqAQ_201,left,137.122.64.25
_02KCARFb4GDzydM3lFIcQ_201,OzAuJQhcZ97JOJw0i5G68Q_201,left,137.122.64.25
0uB9Qb-eHfe7eUp8kPcfOA_201,38nyze9Gy_Gy2uRa_fEREw_201,right,137.122.64.25
NVv-1s_SdxvdodDPvB1XnA_201,DhmrcfTV2LP3hQImvXBZLA_201,right,137.122.64.25
Ic1AZCv6GyegaKUB5fITmg_201,6ey-Q079wG2bqQslLi-7Lg_201,left,137.122.64.25
jOKK1RyOLxCp-QNmpVUpVQ_201,RVfRskKbok0jMJsOjMInCg_201,left,137.122.64.25
QGbL_o5bzdxTjqZesRzupA_201,rYSn8SosrZ-vagEZMx8AaQ_201,right,137.122.64.25
oDD2KeJ6RVqt6CqmBsWpvw_201,Y14eBAQgXb2csKVuei9H-A_201,right,137.122.64.25
XFD7jfoIyfH8-vIaIL2KXQ_201,o4woUKoNoQrbi5damKKGWw_201,left,137.122.64.25
U9nAwssVsC9UiIQQg-T-3w_201,_hMkySjAEYsfYvajAbGC0w_201,right,137.122.64.25
1-mqYrdlR0u9acV8T3yQgg_201,WgAee3HhZnIoIc_YHAgyVw_201,left,137.122.64.25
BmQP8YFrJjmVeFgVoK_H5g_201,bPvi-qy6egpvlP_jmAqXCQ_201,right,137.122.64.25
dsy0DeyihbI12Kyem3_fLw_201,Reb1TfDbpAaIN9i1Ux-Wcg_201,right,137.122.64.25
zObu7uSJ56W20qtPDwPnHw_201,pPwQxCufc9uEV9FHYu09eg_201,left,137.122.64.25
SI-JiTIeMSzuBy2wLOeWpA_201,uqkqJ5H1dAhiJ04TkId1MQ_201,right,137.122.64.25
1K3twXm1qScMsYFkxYj-cg_201,T-76gYiJxr9mBbbp3I3B8w_201,right,137.122.64.25
awsUxiHE2Tv3XOeAWaJ7Lw_201,TyAZYqUMXmCSmk-QJSh1Vw_201,left,137.122.64.25
ebaX5nG-Olx56YxLc_PmkA_201,usrSe_yhiEn0WWSfuxVBPQ_201,right,137.122.64.25
H9f69TNsU2cbPkM4e96OUQ_201,vyN6PVPotFtLSetwtd-slQ_201,left,137.122.64.25
7CuHWeYc10AjaPekoPtVIA_201,iUjnusCtOhk5iuNIRhSFrg_201,right,137.122.64.25
26s2GFjVQ8Qc_lJVo8dVGA_201,45s7KV0etSfzvVJjUiAgBQ_201,left,137.122.64.25
u67ajV4UcdV426vH-OFqdQ_201,DDdcp7iUrEo2qZkmDflrPw_201,left,137.122.64.25
9NNEg9bwWrIMD6cObzwd1A_201,fw2Z0gqq07hKxhUaPWziDQ_201,right,137.122.64.25
BYpdhoXw1jo44nCxWoaGfA_201,7IIw9sJhoNZFwUesIknqzA_201,left,137.122.64.25
sPxWzEUKVXGBwXR-LyYqjQ_201,76ITKELw5d4OdsAKEyiVFg_201,left,137.122.64.25
xuwuo7AtRaI6z-m_O6tsSg_201,N2YsmSeLTd1qHrqKyx7bPw_201,right,137.122.64.25
E4uX-VdNTYnDlx5uuINN9A_201,JHLmBb97PLufJqdbI5tqhA_201,left,137.122.64.25
B0Xk7vzc_llfX_VhcqaPhw_201,AlM4Z4v16vDKto6tuH8ixw_201,No preference,137.122.64.25
AAazHzz84UTGDqz7xqoGVg_201,JmBrrq8H8QkAbhfrM1t2fw_201,left,137.122.64.25
Sd2bxxMZrRp4NKUEYdinAg_201,rapviE2nqsvywNyq5nJZGg_201,right,137.122.64.25
Riyx2aVZv9LHP3yy5Su72w_201,k8TmuHY11gGsG3qj2fdIwQ_201,left,137.122.64.25
3eUHbPbLzyUFnwWtJWFb2A_201,QwVxFZ2Ls9eRsZ9j2hXSXA_201,left,137.122.64.25
sHazVKAuxVB001P0sUo54g_201,vjUW6HHmr3GfiYoQNWowQA_201,No preference,137.122.64.25
LPNlrCBdxIOeAQoelERsVg_201,a6ndZZNL8C_l1tdwAJzLdQ_201,left,137.122.64.25
5atlTq-3WGy3oHbLBEmomA_201,hFrHbRPE42GjWdFMCdJTEA_201,No preference,137.122.64.25
_KMR3LknbfWWmS5Dnm8ahQ_201,BCNT4GpAUoDkzd8FqK7B1g_201,No preference,137.122.64.25
Pk2bhW8aoGYKQCbwHZ522A_201,YAIYAXk98Ja-3JozGwjALQ_201,right,137.122.64.25
UZooWz5YReEUs34AOl6SFw_201,_jvCNyifDhm_jsH8ZwTVvg_201,left,137.122.64.25
DoFvrYYh0w8gCG2JwPWDoQ_201,bVxEgqihlmnc7G4Q2chNgA_201,right,137.122.64.25
dLVqcdAwURpgvvsDkyCd3w_201,QuYwCQBKSLh0A7t_bFFrpw_201,left,137.122.64.25
8_zRlwrf-84O48mMMdCmyA_201,TAwYDt2aH8orMmdQZqx1kg_201,right,137.122.64.25
vVyMh0OcuZ4qVTRMyNf0bw_201,jN0YbP7jzq2ctN6aiAVIRQ_201,left,137.122.64.25
T5N1xa3F9c7cyX3YM1FhFQ_201,KE1XXh5ti_62hVcll5kO9g_201,left,137.122.64.25
kNxMzFRBQZr58oBmN9RDWg_201,Vc9kj_zhdrAP94MlY-VA2w_201,left,137.122.64.25
et875kHQ1MRZkGVBPoCr7w_201,D9NKCJxI3_dygN0ii_dWzQ_201,right,137.122.64.25
c8CIqEen_B7W8pqwIkEoig_201,j51FoBD_ieYTIQEv3MJ2qA_201,right,137.122.64.25
HyU_mBujKAtabovyfHGJTQ_201,1slbodPiGC0jJPReYUoNIg_201,right,137.122.64.25
VtOgoECAyraYUL-oU3mZNg_201,ZK3-wYICAKrxPv3BnYE0cA_201,left,137.122.64.25
_1_qO8U1m_WUP8vysPVAUQ_201,FduMcANNociJoGC__bn2xA_201,left,137.122.64.25
rl9EMAedzkRTSGZcpCE_IA_201,W1aV0x3CYMhw8poxIoeRMw_201,right,137.122.64.25
rSgNVOLSpRSHp3CxmMLxCw_201,epzAdto4K8ODT5a_VwkAzw_201,No preference,137.122.64.25
aF7OwnisgoNgKsO4T1p4Jg_201,NszMY6T_uvNZNFYUKII7sw_201,right,137.122.64.25
1vFhFa-4oaBkdVaxjs5WNw_201,T9vSiCzl51e88a5Oeoe7PA_201,right,137.122.64.25
pjXukiUvDkYpeWKl9nPFnA_201,y9n12bHsvzQQd7M8-JVmbw_201,right,137.122.64.25
PxL3FBFAhdZYkvd09Sgw2Q_201,itXHsYbh9PRgUxE0rbgKaQ_201,No preference,137.122.64.25
exAe6fmDaxK1kb1g-devZA_201,S-_5hu-qSQmVmbFxUm3NHg_201,right,137.122.64.25
r_CQMNZYiAy5M9FDU5ksCw_201,_P6yWMZq3kcppLBr_VBUIA_201,right,137.122.64.25
JJTKBwNOrdBKifQ6_sG6tg_201,qSQ3MJFtjPTIsDCFvZXPkw_201,left,137.122.64.25
Rh1y4HQTKFebim53lWl79A_201,T0O3grRpBrZNHSrWNbVSsA_201,left,137.122.64.25
Jgtu8XnBxHKJpfOg9NxZhA_201,SSbRyc0Ce2NFp7w9iSeWPQ_201,right,137.122.64.25
YzxLcqOTms9YMQOgcntn1g_201,fzN30b5dXWW2MCiSHdioBg_201,right,137.122.64.25
b4TcVB8Fo3KkpFaBmWjXHg_201,vd7fJQF38As5dRgh9Qcjxw_201,left,137.122.64.25
GEkq8wNvGkKREt_LVsRM7w_201,-G_M85gOlrD24GCM6cKFrQ_201,right,137.122.64.25
U-usw4fNWQBIpwCe9NsSkA_201,b14sRvQWst7Tt2z2UMyyjQ_201,right,137.122.64.25
zoVJUe4CdxPolg--f3FAsQ_201,9PTs4FNzzZUEjmeU7gc9Xw_201,left,137.122.64.25
DnkvzhlDpTgG37VNrC0XbA_201,tw08nCi8xcuC2GGV1uy1lA_201,right,137.122.64.25
pFk6pZlonp26gzcVWTg7_g_201,Hxck5nBCzF4CDykaLZq98w_201,right,137.122.64.25
M7PV7nkihCuaC8M48eHN9Q_201,D8WVGsrcH5mgsUM2-GL6IQ_201,right,137.122.64.25
3sfmB8ysJSbZtkVXuvAA6g_201,-WpX6xDrnIkmRNPGxmJEiQ_201,No preference,137.122.64.25
ml4r6iEpzJpLae3QTKESGQ_201,p4iHW4URw07XI_4AopSrPw_201,right,137.122.64.25
WOekyu8qCDqj9vWjtxVzUA_201,z-OA9-cptkVzoUd53SQ23Q_201,left,137.122.64.25
1tk55JZFA52dmtengZgt_w_201,IytUwZJYki62_8wZTGFl1Q_201,left,137.122.64.25
LHdkdHEuS_vohQ5mZrCzZw_201,SLR4haB7Q2Yj3v_5p5cg3A_201,left,137.122.64.25
0YB_YodyBNKUxyKq_xZ6EA_201,rjoFb9KpTGfqLZSPAAnewg_201,right,137.122.64.25
g-Tt318M-M1Es_7Yqs3iKA_201,BVQniY3YkZsLfHZaNJD1LQ_201,left,137.122.64.25
IVYt7hw81FnvaOGX-u-A_w_201,3R9bC0xLhRItROkmfBRQOw_201,left,137.122.64.25
6btfwl0-WQKwOG7lRJdUIw_201,eMAxH2TXKTLiDqALza8D8g_201,right,137.122.64.25
l9IjrTYrnWql9bDUVtQ25Q_201,KykrKtrYs0Ec8sZAkwe4Ng_201,left,137.122.64.25
dsiS9fUcoo1Ef_DAMEBTKQ_201,-deoDmwiGNX1W-uL5JXGbw_201,right,137.122.64.25
Abh4MjKuBA7ht3LTHSkwmw_201,u-PjfPB3PniuyKwbnO42kw_201,right,137.122.64.25
PWhMUiikCe_Sll3IEpLzvg_201,fGu5eHjiBWCHqHXAF-PxQw_201,right,137.122.64.25
Urn6jd8EXfxwyAZxzAbLbQ_201,PLJZqYaqQ-tJd6rD9TpRrQ_201,left,137.122.64.25
s4EVM7lfT2elbuA171YjXQ_201,HOXEDWg170F_N7f24XU4ZQ_201,left,137.122.64.25
FIsJ8LxfJfrQK4FjSmV5NA_201,5uQast3sFdZkBF-eF_E4BA_201,right,137.122.64.25
JODqv2sfH5WcxGG-pHmHCQ_201,R8yCWxuigzV5rLlVoFRbHQ_201,right,137.122.64.25
ErVco6W6JErKpyDemEHgww_201,-BFmRvgp2b5myj_fz6bqVw_201,right,137.122.64.25
_lwNm9eXuWPlGahXhW8T-A_201,oEQ_7-Af29WuGQrXDh3hgA_201,left,137.122.64.25
wvpUETQC11ddML80NsoEig_201,QILqibRXOq_yfSmLQ7Lp1Q_201,left,137.122.64.25
I-8NAnS3GwA08xQwoP78TQ_201,oP0HroG9icyyYGtBTh8hRQ_201,right,137.122.64.25
eWGSC-b5s2wiR6TkzN7CPw_201,2KS0QZFrjhK4N3vDqUDVXw_201,left,137.122.64.25
EZq2W7PJh4IAODG36Lcyig_201,Zde-KFrHye8syUoy9rqIYw_201,left,137.122.64.25
DnkvzhlDpTgG37VNrC0XbA_201,_OxHwDeX7IEKUJDreQuojA_201,left,137.122.64.25
ycRk3Wjh7QnxP4AV6OA7ug_201,4pSH-eadu1bA25weKYHhNQ_201,left,137.122.64.25
WNV6Ge8f2do7zAlmEtFpDQ_201,89HNgq33AcmOZXrPl-MeXw_201,left,137.122.64.25
ee2xVfbhxYfn_OATAY7_sw_201,vKy1MzozgMKG9Y-tDSXoUw_201,right,137.122.64.25
DjPa--Afr6nZp6nf0EARLA_201,T1O16KOrDBsJ6s5rQmmioA_201,No preference,137.122.64.25
JkM1MvEnhv5vqjOJMyvmng_201,DHU3ruSrgQzswm-uxgUTqg_201,left,137.122.64.25
doOc9xHb4kf7kz-O1hLVOg_201,wvvbqlUSr8YQMi_Zk6EdpA_201,left,137.122.64.25
wEOlYqPZMLnBk3ym2VIpoA_201,yNlbc-28EJB6aXSE5gkJ9Q_201,No preference,137.122.64.25
-m4QUO2NO0t757GNxzDf3Q_201,spIsLRwNZRP2nDE64NExUQ_201,right,137.122.64.25
_c1-NArpespUotP8h1cWLA_201,LA6ug_h3pkh7sy9iV6cX3w_201,right,137.122.64.25
upvI7865rQZiXqBKAo2IzQ_201,Sbr0D5y-ULtdcWVBOyyEAg_201,right,137.122.64.25
VdJpFQZH3mSetmksNIQCsA_201,QumSUHtXNkLKAipnWFlwhQ_201,right,137.122.64.25
NYvE6gszJyiSEywOgJmN8w_201,95hMnRDA7f--adiwsDZK2w_201,right,137.122.64.25
rGwg65bpy2RkEpx8bf13Fw_201,ewOgnIeQ-Fo_XOCzF65omQ_201,No preference,137.122.64.25
CuctYbqXUyccoKANKtYf8A_201,cSP7MXClw7-zqXwZam4a2g_201,left,137.122.64.25
9oO9wljIM2tQaP6rNQIp_A_201,NKzXyGft3nTXRBGtfVDXSQ_201,left,137.122.64.25
NuBR51D0aFKqiyzbDWooXg_201,Reb1TfDbpAaIN9i1Ux-Wcg_201,right,137.122.64.25
z4rb1DLJN8r_Su0gZRN7MQ_201,pLafEBkAcnHJmmuAHAptyw_201,left,137.122.64.25
K6cWIkqVALWojiPKCmOHig_201,aVFRkYxZYghq-W6rSYHFTg_201,No preference,137.122.64.25
ngM-1gSQoShCduhwuVwF5A_201,a6ndZZNL8C_l1tdwAJzLdQ_201,left,137.122.64.25
vZFVmx0lb7S9KyzRrcG8Xg_201,yCGZsS9TVm_0a04-bRT1vg_201,right,137.122.64.25
pRDm4Ir9G2AljewGR5GVxw_201,6HU-4M2ss_xYkNF0O1fxHg_201,right,137.122.64.25
HTnc1KRB3QlC4FjP37VOaw_201,c_uxb7svoMm_zZ6T5drz_Q_201,left,137.122.64.25
btV-leDs4Nbwzt2Aze8dYw_201,k8E-VebEqgyvUpk87Z6XBQ_201,right,137.122.64.25
isbihLB2oNXFh19DhLgLPQ_201,q0ZtwgwVLb8JX7DZc-tnqg_201,right,137.122.64.25
ziD-Mphpaer5L1jOJGTlJA_201,J6YbUNCHEgfP-2RK0-12Ow_201,right,137.122.64.25
vU2akawRgZ53Bp1P52UhJA_201,m2rGQjEA4mppYojxHDyWFA_201,right,137.122.64.25
gYLnYvID18eEMSN_E0btwQ_201,hDXk0cEhv0EEexYBT4kJUg_201,right,137.122.64.25
1R76gm9EkBQxyQF8I3l-3Q_201,V1ZBj1F9xAtmY_keifevSQ_201,left,137.122.64.25
cFaTfdqOqp3xlSbJ4uw4VQ_201,BGXmMeFFgRKkL4jCQG0AZQ_201,right,137.122.64.25
r1wFQu_hfn3rvZrk0406wA_201,rZPWdfxYhj-CvEtoLXEksw_201,right,137.122.64.25
HXPxSsM_4tj0zqg1by1_Yg_201,Qh2RJ_j9r-stNsNjAIF0hg_201,right,137.122.64.25
0ZmltHvlj0BNnmEYx0xJpQ_201,DybAR5tG0fRdwMFswoytkA_201,right,137.122.64.25
zA_2VpA_UVuqlFRsGFP9fg_201,_aGQc2P_eGmgQJfXav0x_A_201,left,137.122.64.25
_dJJtZ8hdjVvyqkJ6YPr2w_201,wzcs9R68QSSPU5ZyjIUUnA_201,right,137.122.64.25
LhFE6KVENibvxGBHR6_z2g_201,GF4BfksVcf00L7HXS1Iw2w_201,left,137.122.64.25
LnVRtN3EfOCkWhVTyDBxXg_201,4lbKd2kTNHpYBrosBmBkfA_201,left,137.122.64.25
LmTnA8IHtrb_8uqYkzH3Sw_201,rfWZqDFm5ppX9BtgsNvGRQ_201,left,137.122.64.25
pkWTJ9YE__kY1iQJ45n2fw_201,1Dv7K5QHzsMhdyYBq92npA_201,right,137.122.64.25
MHCrIBxcep_5ycmVQ_hGuw_201,eG1GvaSLgOI8ZKWrzKrGEg_201,right,137.122.64.25
pXQRY1wRjE42_fhkoDfgZQ_201,x8WbNd1KkemdP6Z05ZuVww_201,left,137.122.64.25
RzoFr-oBsFsqNVVtvkxMpQ_201,SSgEIDWtrOeQvnpifHom4g_201,right,137.122.64.25
zjhffJ6eLWtWkF4sFL7i2A_201,hnobUYKZ89t-qjhqogQc8g_201,left,137.122.64.25
3VC3NH9OHv_bk95KEUH-QA_201,LwiYB1TI4HH2oX_eQzjXsQ_201,No preference,137.122.64.25
vhZ-KYY-GJQA8JO9Z0MJDg_201,jgVfmqfo3AjFsYQ8NWfjwg_201,left,137.122.64.25
9qvPvK864fHOnrIPoDnbXQ_201,kfsFo1B1CwdLX8NOjoWUdw_201,left,137.122.64.25
O5I5sntY9hZ_KV5GWx01rQ_201,QFfr4oIT-eKYcVHyKCS1VQ_201,left,137.122.64.25
S7LPwLKWd7rmVD0FSftXDw_201,EIv2cxql2BQWoJ4bKfUxFw_201,left,137.122.64.25
CR9NjPD_Eff9pn7YTNn99g_201,eu0jVXQ4VOQtLPWw20mAYA_201,right,137.122.64.25
xb2sBCbIthnsXAfnmFBOVg_201,lTLb5NG0SvGWmOWxGmLtiA_201,left,137.122.64.25
VbNg3ofPwVG2iAjv0gN1BQ_201,gLLUD3hs4ZXvisACX2Up3Q_201,right,137.122.64.25
btUWg-QGq9YukhWJ5czOAA_201,Mx3MMk1eUFcjay8iBRiWOQ_201,No preference,137.122.64.25
hJtX2Fu-tZGPS7V_sInL1Q_201,xeTfw-daD7-2jUj7WSYpHQ_201,left,137.122.64.25
IGv1sNWxckSAQP-HB9vByA_201,zQMhmQRAfTUoTnU64aCqKg_201,right,137.122.64.25
upg_TKhL9Kqs2NBoW0EEFw_201,YNAOuTe7_wA43N5GF_gOfw_201,left,137.122.64.25
Tp9ldo0nOlA9unZ5tpUp5Q_201,l9IjrTYrnWql9bDUVtQ25Q_201,right,137.122.64.25
EAHESRfYDj5BGlTvJF4gCA_201,gZj2DQPP9jd1ACW01Un1cg_201,No preference,137.122.64.25
EduE6cg0OzRXD4SQO3Hpyw_201,ksoHbnPrySG4uUYngis84Q_201,No preference,137.122.64.25
b5xvgkRP7NERzPd4ZWfOTg_201,_p_ZYe8AKrmkRB2VaEhMCw_201,right,137.122.64.25
dVhxVpqWBPTV6ru7DkkebA_201,9OAN9fUWXArrRsJkL9wRZg_201,left,137.122.64.25
n24B_VAXT4arR3vtSMt61w_201,7LKmfIEQi5rAMLP5gqsShw_201,left,137.122.64.25
1zERbTR3G9B46t_lXJdAbQ_201,RN7CKc4aOBlcIDD3xD0aBg_201,right,137.122.64.25
LHdlU9DKbSbmrnP0JPUuHw_201,iiaKTeNUXt0uJXzZIfJM4g_201,right,137.122.64.25
NO193mJ-GnK0aVcBddc7ZQ_201,J3ijwmmmWz9v1cWrj4d2lw_201,No preference,137.122.64.25
qTPVe49I1Ie-eDS9Ci3H3A_201,oopLSzM0Q9zP58yNAd1jUA_201,right,137.122.64.25
gixFpQsB8cdE03dDR7mL-g_201,35K_jN1F9NLd4v2h8t4QGQ_201,right,137.122.64.25
hv635lm0Q46tmP0XXw_gJQ_201,JzkuzRDmYlL7kjLnYocaAg_201,left,137.122.64.25
U5NXkYIpZw1gKxOLL-LpIQ_201,OakeH4Y2m18c5kCXfJKj9Q_201,right,137.122.64.25
dpmnLdPznjPkNcQaaYPauA_201,7UZvxGJfFoA8u7HWKqqZvw_201,right,137.122.64.25
MQwQBbMdhGGgIS56xiSFhg_201,dMheinm_aNx6tv313Ai2Lw_201,right,137.122.64.25
hAwZkfI_484bhd-lu41ekw_201,dWQCHN57I_wAdsG6Zu3d9g_201,No preference,137.122.64.25
4ReAyJyiFT5UwfUXXtk0og_201,ec2tURM-LlIYYbA_uCLuFQ_201,right,137.122.64.25
aTq_VMHlk7glJP97ZOh19w_201,OW1eFTLXyKMcKSfc-PeLpQ_201,left,137.122.64.25
69dPx_tr24ugnvp1IDk7QA_201,I_Lal1N8h_q1HGTTEmmKGw_201,right,137.122.64.25
6zC_jxNiP9XLnu_dA1JS9g_201,J1B9MbaXvs4TIU8coYCTtw_201,right,137.122.64.25
F9S91oYdSNktw3KkbqpGEQ_201,j9vZ_GQUc2mTDLioOg5_2w_201,right,137.122.64.25
